TimeUS,GyrX,GyrY,GyrZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec
417279688,0.001483054831624031,0.0007460569613613188,0.0023317704908549786,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.640121
417279688,0.0015189227415248752,0.0005685508949682117,0.0022399628069251776,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.640121
417319672,0.0005473748897202313,0.0010947161354124546,0.0023507876321673393,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.680105
417319672,0.0006163773941807449,0.0011647429782897234,0.0023083642590790987,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.680105
417359656,0.0019018868915736675,0.0033899254631251097,0.002448862651363015,-0.04638853296637535,-0.031472425907850266,48.67512893676758,1582.0,1581.0,1581.0,1581.0,351.720089
417359656,0.0017803097143769264,0.0034024326596409082,0.002588276518508792,-0.04638853296637535,-0.031472425907850266,48.67512893676758,1582.0,1581.0,1581.0,1581.0,351.720089
417399640,0.0032449490390717983,0.0032386002130806446,0.0026815347373485565,-0.04638853296637535,-0.031472425907850266,48.67512893676758,1582.0,1581.0,1581.0,1581.0,351.760073
417399640,0.0032273654360324144,0.0032092579640448093,0.0026280730962753296,-0.04638853296637535,-0.031472425907850266,48.67512893676758,1582.0,1581.0,1581.0,1581.0,351.760073
417439624,0.0041041020303964615,0.0031982026994228363,0.0028929375112056732,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.800057
417439624,0.004219220019876957,0.0031430835369974375,0.002888029208406806,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.800057
417479608,0.004487964790314436,0.0032580229453742504,0.0032869731076061726,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.840041
417479608,0.004453269764780998,0.0031447981018573046,0.003171510063111782,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.840041
417519592,0.0025695974472910166,0.0025735918898135424,0.0032852599397301674,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.880025
417519592,0.0024455860257148743,0.0026789766270667315,0.0033610619138926268,-0.04737108573317528,-0.028225671499967575,48.675418853759766,1582.0,1581.0,1581.0,1581.0,351.880025
417559576,0.0014338758774101734,0.0012435734970495105,0.003382414812222123,-0.04969063028693199,-0.02812940627336502,48.67882537841797,1581.0,1581.0,1581.0,1581.0,351.920009
417559576,0.001525553991086781,0.0012410361086949706,0.0034625851549208164,-0.04969063028693199,-0.02812940627336502,48.67882537841797,1581.0,1581.0,1581.0,1581.0,351.920009
417599560,0.0010765113402158022,0.0002359488426009193,0.0033532106317579746,-0.04969063028693199,-0.02812940627336502,48.67882537841797,1581.0,1581.0,1581.0,1581.0,351.959993
417599560,0.0010936398757621646,7.649178587598726e-05,0.0032883123494684696,-0.04969063028693199,-0.02812940627336502,48.67882537841797,1581.0,1581.0,1581.0,1581.0,351.959993
417639544,0.0020112013444304466,0.0004813375708181411,0.0030419109389185905,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,351.999977
417639544,0.002073225798085332,0.0002122331061400473,0.0030984939076006413,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,351.999977
417679528,0.0020763888023793697,0.00046704630949534476,0.002700131619349122,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,352.039961
417679528,0.0019983723759651184,0.0006090647075325251,0.002685819985345006,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,352.039961
417719512,0.0020667347125709057,0.0006200129864737391,0.0023149452172219753,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,352.079945
417719512,0.0018946288619190454,0.0005712042911909521,0.0022790003567934036,-0.05359439551830292,-0.03683279827237129,48.68257522583008,1581.0,1581.0,1582.0,1581.0,352.079945
417759496,0.0020666494965553284,0.0006225460674613714,0.002049671486020088,-0.05682990700006485,-0.03948972746729851,48.681861877441406,1581.0,1581.0,1581.0,1582.0,352.119929
417759496,0.0022068931721150875,0.0007045856327749789,0.0020113938953727484,-0.05682990700006485,-0.03948972746729851,48.681861877441406,1581.0,1581.0,1581.0,1582.0,352.119929
417799480,0.0020763941574841738,0.000696610426530242,0.0018013754161074758,-0.05682990700006485,-0.03948972746729851,48.681861877441406,1581.0,1581.0,1581.0,1582.0,352.159913
417799480,0.00205116905272007,0.0005188773502595723,0.0016896859742701054,-0.05682990700006485,-0.03948972746729851,48.681861877441406,1581.0,1581.0,1581.0,1582.0,352.159913
417839464,0.001581872464157641,0.001413026824593544,0.0017110462067648768,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.199897
417839464,0.0017432719469070435,0.0017302337801083922,0.0017051993636414409,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.199897
417879448,0.0012539038434624672,0.0022008996456861496,0.0017226883210241795,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.239881
417879448,0.001088704215362668,0.002203107113018632,0.0018201159546151757,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.239881
417919432,0.0020381177309900522,0.0027681682258844376,0.0022870006505399942,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.279865
417919432,0.0018709078431129456,0.00276982132345438,0.002117282710969448,-0.05977385863661766,-0.04196605458855629,48.677364349365234,1581.0,1582.0,1582.0,1581.0,352.279865
417959416,0.0017035369528457522,0.0026509936433285475,0.00236585084348917,-0.056102704256772995,-0.041237879544496536,48.673622131347656,1582.0,1581.0,1581.0,1581.0,352.319849
417959416,0.00186406378634274,0.002523331204429269,0.0024728968273848295,-0.056102704256772995,-0.041237879544496536,48.673622131347656,1582.0,1581.0,1581.0,1581.0,352.319849
417999400,0.001748465932905674,0.0026584225706756115,0.0026322752237319946,-0.056102704256772995,-0.041237879544496536,48.673622131347656,1582.0,1581.0,1581.0,1581.0,352.359833
417999400,0.001994062215089798,0.002489907667040825,0.002470213919878006,-0.056102704256772995,-0.041237879544496536,48.673622131347656,1582.0,1581.0,1581.0,1581.0,352.359833
418039384,0.0023307623341679573,0.0026446038391441107,0.0028682653792202473,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.399817
418039384,0.002646645298227668,0.0026584959123283625,0.002815917832776904,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.399817
418079368,0.0028131604194641113,0.0025857645086944103,0.0031465180218219757,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.439801
418079368,0.0029206990730017424,0.0027776770293712616,0.0031665307469666004,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.439801
418119352,0.00400486309081316,0.0026210881769657135,0.0032717594876885414,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.479785
418119352,0.004308340139687061,0.002568935975432396,0.0034024491906166077,-0.05498367175459862,-0.04128336161375046,48.67363739013672,1581.0,1582.0,1581.0,1581.0,352.479785
418159336,0.004636143334209919,0.0025252681225538254,0.0033541901502758265,-0.050405990332365036,-0.040989950299263,48.67702102661133,1581.0,1581.0,1581.0,1581.0,352.519769
418159336,0.004616263322532177,0.0026724576018750668,0.003427057061344385,-0.050405990332365036,-0.040989950299263,48.67702102661133,1581.0,1581.0,1581.0,1581.0,352.519769
418199320,0.0045313648879528046,0.0026359902694821358,0.003324138466268778,-0.050405990332365036,-0.040989950299263,48.67702102661133,1581.0,1581.0,1581.0,1581.0,352.559753
418199320,0.004633479285985231,0.0025795982219278812,0.003453702200204134,-0.050405990332365036,-0.040989950299263,48.67702102661133,1581.0,1581.0,1581.0,1581.0,352.559753
418239304,0.004351900424808264,0.0017601221334189177,0.0031582186929881573,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.599737
418239304,0.004536814521998167,0.0017615646356716752,0.0032641880679875612,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.599737
418279288,0.004215153865516186,0.0004786756762769073,0.0027786714490503073,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.639721
418279288,0.004427900537848473,0.0004843170754611492,0.0027546724304556847,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.639721
418319272,0.0041419873014092445,0.0013613207265734673,0.0025379452854394913,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.679705
418319272,0.00398388784378767,0.0015628323890268803,0.0026581021957099438,-0.03955182433128357,-0.04133319482207298,48.680904388427734,1581.0,1581.0,1582.0,1581.0,352.679705
418359256,0.004107885994017124,0.002705136314034462,0.0023372210562229156,-0.03034094348549843,-0.03906579315662384,48.68111038208008,1581.0,1581.0,1581.0,1582.0,352.719689
418359256,0.004019753076136112,0.0026468343567103148,0.002332312986254692,-0.03034094348549843,-0.03906579315662384,48.68111038208008,1581.0,1581.0,1581.0,1582.0,352.719689
418399240,0.003899571020156145,0.0036378661170601845,0.002240106463432312,-0.03034094348549843,-0.03906579315662384,48.68111038208008,1581.0,1581.0,1581.0,1582.0,352.759673
418399240,0.004094572737812996,0.0036119134165346622,0.0021215665619820356,-0.03034094348549843,-0.03906579315662384,48.68111038208008,1581.0,1581.0,1581.0,1582.0,352.759673
418439224,0.0038455133326351643,0.003480787854641676,0.002219116548076272,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.799657
418439224,0.003776930272579193,0.00339822587557137,0.0024453301448374987,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.799657
418479208,0.0011874991469085217,0.0034168309066444635,0.002346980618312955,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.839641
418479208,0.0013001348124817014,0.00334265548735857,0.0022549491841346025,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.839641
418519192,0.0010011375416070223,0.0033289878629148006,0.0023986855521798134,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.879625
418519192,0.001144790556281805,0.003173904027789831,0.0023505983408540487,-0.022876303642988205,-0.03701121732592583,48.679141998291016,1581.0,1581.0,1581.0,1581.0,352.879625
418559176,0.0013664354337379336,0.0033420566469430923,0.002402830170467496,-0.028856443241238594,-0.03250543028116226,48.67765426635742,1581.0,1581.0,1581.0,1581.0,352.919609
418559176,0.001094951294362545,0.0033190036192536354,0.002336495090276003,-0.028856443241238594,-0.03250543028116226,48.67765426635742,1581.0,1581.0,1581.0,1581.0,352.919609
418599160,0.001232888433150947,0.0032202950678765774,0.002427906496450305,-0.028856443241238594,-0.03250543028116226,48.67765426635742,1581.0,1581.0,1581.0,1581.0,352.959593
418599160,0.0013660588301718235,0.003283326979726553,0.0024550114758312702,-0.028856443241238594,-0.03250543028116226,48.67765426635742,1581.0,1581.0,1581.0,1581.0,352.959593
418639144,0.0013450020924210548,0.0031876086723059416,0.0024525995831936598,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,352.999577
418639144,0.0013813294935971498,0.003119679866358638,0.002319023013114929,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,352.999577
418679128,0.0014194257091730833,0.0031258040107786655,0.002423126483336091,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,353.039561
418679128,0.0015715318731963634,0.0031167524866759777,0.00235740770585835,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,353.039561
418719112,0.0015426704194396734,0.0031081773340702057,0.002467785030603409,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,353.079545
418719112,0.0014492073096334934,0.003126702504232526,0.0023735903669148684,-0.036733172833919525,-0.029175257310271263,48.67644119262695,1581.0,1581.0,1581.0,1581.0,353.079545
418759096,0.0016071578720584512,0.0030904309824109077,0.0024577658623456955,-0.042930301278829575,-0.026077168062329292,48.675479888916016,1581.0,1581.0,1581.0,1581.0,353.119529
418759096,0.001465856796130538,0.0029659371357411146,0.00264044851064682,-0.042930301278829575,-0.026077168062329292,48.675479888916016,1581.0,1581.0,1581.0,1581.0,353.119529
418799080,0.001725134439766407,0.002936446573585272,0.002404937520623207,-0.042930301278829575,-0.026077168062329292,48.675479888916016,1581.0,1581.0,1581.0,1581.0,353.159513
418799080,0.001634889398701489,0.0029997422825545073,0.002467181533575058,-0.042930301278829575,-0.026077168062329292,48.675479888916016,1581.0,1581.0,1581.0,1581.0,353.159513
418839064,0.0017578336410224438,0.0030546975322067738,0.0024267237167805433,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.199497
418839064,0.0018857402028515935,0.0029837745241820812,0.002494958695024252,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.199497
418879048,0.0009251384763047099,0.0010009772377088666,0.002453903667628765,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.239481
418879048,0.001054982072673738,0.0009068588260561228,0.002465684898197651,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.239481
418919032,9.267777932109311e-05,0.0017472975887358189,0.002583106979727745,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.279465
418919032,5.106617754790932e-05,0.0020246761851012707,0.0023786125238984823,-0.04839977249503136,-0.02388276718556881,48.67454528808594,1581.0,1581.0,1581.0,1581.0,353.279465
418959849,0.0005245551001280546,0.00409852946177125,0.002670831512659788,-0.05289468169212341,-0.0241488516330719,48.67407989501953,1581.0,1581.0,1581.0,1581.0,353.320282
418959849,0.000545763352420181,0.004067894071340561,0.00262204697355628,-0.05289468169212341,-0.0241488516330719,48.67407989501953,1581.0,1581.0,1581.0,1581.0,353.320282
418999833,0.0030269850976765156,0.003884057980030775,0.0026437263004481792,-0.05289468169212341,-0.0241488516330719,48.67407989501953,1581.0,1581.0,1581.0,1581.0,353.360266
418999833,0.0030378501396626234,0.0038368571549654007,0.002733643399551511,-0.05289468169212341,-0.0241488516330719,48.67407989501953,1581.0,1581.0,1581.0,1581.0,353.360266
419039817,0.0029382905922830105,0.0031716320663690567,0.002686451654881239,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.40025
419039817,0.002843619789928198,0.0031650904566049576,0.0025712400674819946,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.40025
419079801,0.0019093669252470136,0.004324404057115316,0.0025504492223262787,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.440234
419079801,0.0019244997529312968,0.004274355247616768,0.002484506694599986,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.440234
419119785,0.0019764816388487816,0.0025144233368337154,0.0023244256153702736,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.480218
419119785,0.002130000153556466,0.002444877289235592,0.0024231860879808664,-0.053743232041597366,-0.017978711053729057,48.67457580566406,1582.0,1581.0,1581.0,1581.0,353.480218
419159769,0.002050224458798766,0.002838417189195752,0.0023937742225825787,-0.05703403800725937,-0.018633689731359482,48.673553466796875,1581.0,1581.0,1581.0,1581.0,353.520202
419159769,0.0019413437694311142,0.002701643155887723,0.0025109967682510614,-0.05703403800725937,-0.018633689731359482,48.673553466796875,1581.0,1581.0,1581.0,1581.0,353.520202
